Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_valors,Valors
2021,3,Sants-Montjuïc,11,el Poble Sec,2,Valor_construcció_més_serveis_unitari_€/m2,244.01
2021,3,Sants-Montjuïc,11,el Poble Sec,3,Valor_construcció_més_serveis_unitari_€/m2,243.67
2021,3,Sants-Montjuïc,11,el Poble Sec,4,Valor_construcció_més_serveis_unitari_€/m2,271.55
2021,3,Sants-Montjuïc,11,el Poble Sec,5,Valor_construcció_més_serveis_unitari_€/m2,252.12
2021,3,Sants-Montjuïc,11,el Poble Sec,6,Valor_construcció_més_serveis_unitari_€/m2,244.75
2021,3,Sants-Montjuïc,11,el Poble Sec,7,Valor_construcció_més_serveis_unitari_€/m2,264.69
2021,3,Sants-Montjuïc,11,el Poble Sec,8,Valor_construcció_més_serveis_unitari_€/m2,240.04
2021,3,Sants-Montjuïc,11,el Poble Sec,9,Valor_construcció_més_serveis_unitari_€/m2,258.04
2021,3,Sants-Montjuïc,11,el Poble Sec,10,Valor_construcció_més_serveis_unitari_€/m2,223.02
2021,3,Sants-Montjuïc,11,el Poble Sec,11,Valor_construcció_més_serveis_unitari_€/m2,211.26
2021,3,Sants-Montjuïc,11,el Poble Sec,12,Valor_construcció_més_serveis_unitari_€/m2,225.12
2021,3,Sants-Montjuïc,11,el Poble Sec,13,Valor_construcció_més_serveis_unitari_€/m2,200.10
2021,3,Sants-Montjuïc,11,el Poble Sec,14,Valor_construcció_més_serveis_unitari_€/m2,215.92
2021,3,Sants-Montjuïc,11,el Poble Sec,15,Valor_construcció_més_serveis_unitari_€/m2,226.32
2021,3,Sants-Montjuïc,11,el Poble Sec,16,Valor_construcció_més_serveis_unitari_€/m2,274.20
2021,3,Sants-Montjuïc,11,el Poble Sec,17,Valor_construcció_més_serveis_unitari_€/m2,223.31
2021,3,Sants-Montjuïc,11,el Poble Sec,18,Valor_construcció_més_serveis_unitari_€/m2,268.04
2021,3,Sants-Montjuïc,11,el Poble Sec,19,Valor_construcció_més_serveis_unitari_€/m2,241.79
2021,3,Sants-Montjuïc,11,el Poble Sec,20,Valor_construcció_més_serveis_unitari_€/m2,312.24
2021,3,Sants-Montjuïc,11,el Poble Sec,21,Valor_construcció_més_serveis_unitari_€/m2,299.62
2021,3,Sants-Montjuïc,11,el Poble Sec,22,Valor_construcció_més_serveis_unitari_€/m2,294.59
2021,3,Sants-Montjuïc,11,el Poble Sec,23,Valor_construcció_més_serveis_unitari_€/m2,261.44
2021,3,Sants-Montjuïc,11,el Poble Sec,24,Valor_construcció_més_serveis_unitari_€/m2,244.77
2021,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,Valor_construcció_més_serveis_unitari_€/m2,305.37
2021,3,Sants-Montjuïc,13,la Marina de Port,26,Valor_construcció_més_serveis_unitari_€/m2,258.56
2021,3,Sants-Montjuïc,13,la Marina de Port,27,Valor_construcció_més_serveis_unitari_€/m2,371.77
2021,3,Sants-Montjuïc,13,la Marina de Port,28,Valor_construcció_més_serveis_unitari_€/m2,461.51
2021,3,Sants-Montjuïc,13,la Marina de Port,29,Valor_construcció_més_serveis_unitari_€/m2,307.62
2021,3,Sants-Montjuïc,13,la Marina de Port,30,Valor_construcció_més_serveis_unitari_€/m2,262.75
2021,3,Sants-Montjuïc,13,la Marina de Port,31,Valor_construcció_més_serveis_unitari_€/m2,278.15
2021,3,Sants-Montjuïc,13,la Marina de Port,32,Valor_construcció_més_serveis_unitari_€/m2,374.55
2021,3,Sants-Montjuïc,13,la Marina de Port,33,Valor_construcció_més_serveis_unitari_€/m2,221.36
2021,3,Sants-Montjuïc,13,la Marina de Port,34,Valor_construcció_més_serveis_unitari_€/m2,290.19
2021,3,Sants-Montjuïc,13,la Marina de Port,35,Valor_construcció_més_serveis_unitari_€/m2,301.59
2021,3,Sants-Montjuïc,13,la Marina de Port,36,Valor_construcció_més_serveis_unitari_€/m2,323.07
2021,3,Sants-Montjuïc,13,la Marina de Port,37,Valor_construcció_més_serveis_unitari_€/m2,347.97
2021,3,Sants-Montjuïc,13,la Marina de Port,38,Valor_construcció_més_serveis_unitari_€/m2,278.17
2021,3,Sants-Montjuïc,13,la Marina de Port,39,Valor_construcció_més_serveis_unitari_€/m2,288.03
2021,3,Sants-Montjuïc,13,la Marina de Port,211,Valor_construcció_més_serveis_unitari_€/m2,328.13
2021,3,Sants-Montjuïc,13,la Marina de Port,212,Valor_construcció_més_serveis_unitari_€/m2,268.89
2021,3,Sants-Montjuïc,13,la Marina de Port,213,Valor_construcció_més_serveis_unitari_€/m2,264.88
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,40,Valor_construcció_més_serveis_unitari_€/m2,295.04
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,41,Valor_construcció_més_serveis_unitari_€/m2,243.54
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,42,Valor_construcció_més_serveis_unitari_€/m2,318.90
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,43,Valor_construcció_més_serveis_unitari_€/m2,300.08
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,44,Valor_construcció_més_serveis_unitari_€/m2,271.15
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,45,Valor_construcció_més_serveis_unitari_€/m2,288.14
2021,3,Sants-Montjuïc,14,la Font de la Guatlla,46,Valor_construcció_més_serveis_unitari_€/m2,323.81
2021,3,Sants-Montjuïc,15,Hostafrancs,47,Valor_construcció_més_serveis_unitari_€/m2,259.92
2021,3,Sants-Montjuïc,15,Hostafrancs,48,Valor_construcció_més_serveis_unitari_€/m2,290.78
2021,3,Sants-Montjuïc,15,Hostafrancs,49,Valor_construcció_més_serveis_unitari_€/m2,296.40
2021,3,Sants-Montjuïc,15,Hostafrancs,50,Valor_construcció_més_serveis_unitari_€/m2,288.98
2021,3,Sants-Montjuïc,15,Hostafrancs,51,Valor_construcció_més_serveis_unitari_€/m2,248.65
2021,3,Sants-Montjuïc,15,Hostafrancs,52,Valor_construcció_més_serveis_unitari_€/m2,247.66
2021,3,Sants-Montjuïc,15,Hostafrancs,53,Valor_construcció_més_serveis_unitari_€/m2,270.04
2021,3,Sants-Montjuïc,15,Hostafrancs,54,Valor_construcció_més_serveis_unitari_€/m2,304.76
2021,3,Sants-Montjuïc,15,Hostafrancs,55,Valor_construcció_més_serveis_unitari_€/m2,328.42
2021,3,Sants-Montjuïc,15,Hostafrancs,56,Valor_construcció_més_serveis_unitari_€/m2,305.40
2021,3,Sants-Montjuïc,16,la Bordeta,57,Valor_construcció_més_serveis_unitari_€/m2,289.51
2021,3,Sants-Montjuïc,16,la Bordeta,58,Valor_construcció_més_serveis_unitari_€/m2,413.40
2021,3,Sants-Montjuïc,16,la Bordeta,59,Valor_construcció_més_serveis_unitari_€/m2,276.73
2021,3,Sants-Montjuïc,16,la Bordeta,60,Valor_construcció_més_serveis_unitari_€/m2,317.72
2021,3,Sants-Montjuïc,16,la Bordeta,61,Valor_construcció_més_serveis_unitari_€/m2,258.86
2021,3,Sants-Montjuïc,16,la Bordeta,62,Valor_construcció_més_serveis_unitari_€/m2,246.15
2021,3,Sants-Montjuïc,16,la Bordeta,63,Valor_construcció_més_serveis_unitari_€/m2,333.18
2021,3,Sants-Montjuïc,16,la Bordeta,64,Valor_construcció_més_serveis_unitari_€/m2,359.63
2021,3,Sants-Montjuïc,16,la Bordeta,65,Valor_construcció_més_serveis_unitari_€/m2,329.50
2021,3,Sants-Montjuïc,16,la Bordeta,66,Valor_construcció_més_serveis_unitari_€/m2,294.63
2021,3,Sants-Montjuïc,16,la Bordeta,67,Valor_construcció_més_serveis_unitari_€/m2,303.41
2021,3,Sants-Montjuïc,16,la Bordeta,68,Valor_construcció_més_serveis_unitari_€/m2,290.08
2021,3,Sants-Montjuïc,16,la Bordeta,69,Valor_construcció_més_serveis_unitari_€/m2,335.47
2021,3,Sants-Montjuïc,17,Sants - Badal,70,Valor_construcció_més_serveis_unitari_€/m2,269.31
2021,3,Sants-Montjuïc,17,Sants - Badal,71,Valor_construcció_més_serveis_unitari_€/m2,269.75
2021,3,Sants-Montjuïc,17,Sants - Badal,72,Valor_construcció_més_serveis_unitari_€/m2,260.56
2021,3,Sants-Montjuïc,17,Sants - Badal,73,Valor_construcció_més_serveis_unitari_€/m2,274.71
2021,3,Sants-Montjuïc,17,Sants - Badal,74,Valor_construcció_més_serveis_unitari_€/m2,286.33
2021,3,Sants-Montjuïc,17,Sants - Badal,75,Valor_construcció_més_serveis_unitari_€/m2,295.57
2021,3,Sants-Montjuïc,17,Sants - Badal,76,Valor_construcció_més_serveis_unitari_€/m2,270.29
2021,3,Sants-Montjuïc,17,Sants - Badal,77,Valor_construcció_més_serveis_unitari_€/m2,276.80
2021,3,Sants-Montjuïc,17,Sants - Badal,78,Valor_construcció_més_serveis_unitari_€/m2,278.30
2021,3,Sants-Montjuïc,17,Sants - Badal,79,Valor_construcció_més_serveis_unitari_€/m2,263.99
2021,3,Sants-Montjuïc,17,Sants - Badal,80,Valor_construcció_més_serveis_unitari_€/m2,294.33
2021,3,Sants-Montjuïc,17,Sants - Badal,81,Valor_construcció_més_serveis_unitari_€/m2,286.88
2021,3,Sants-Montjuïc,17,Sants - Badal,82,Valor_construcció_més_serveis_unitari_€/m2,302.16
2021,3,Sants-Montjuïc,17,Sants - Badal,83,Valor_construcció_més_serveis_unitari_€/m2,291.84
2021,3,Sants-Montjuïc,17,Sants - Badal,84,Valor_construcció_més_serveis_unitari_€/m2,284.59
2021,3,Sants-Montjuïc,17,Sants - Badal,85,Valor_construcció_més_serveis_unitari_€/m2,293.05
2021,3,Sants-Montjuïc,18,Sants,86,Valor_construcció_més_serveis_unitari_€/m2,306.72
2021,3,Sants-Montjuïc,18,Sants,87,Valor_construcció_més_serveis_unitari_€/m2,253.24
2021,3,Sants-Montjuïc,18,Sants,88,Valor_construcció_més_serveis_unitari_€/m2,253.78
2021,3,Sants-Montjuïc,18,Sants,89,Valor_construcció_més_serveis_unitari_€/m2,289.37
2021,3,Sants-Montjuïc,18,Sants,90,Valor_construcció_més_serveis_unitari_€/m2,280.64
2021,3,Sants-Montjuïc,18,Sants,91,Valor_construcció_més_serveis_unitari_€/m2,277.54
2021,3,Sants-Montjuïc,18,Sants,92,Valor_construcció_més_serveis_unitari_€/m2,283.73
2021,3,Sants-Montjuïc,18,Sants,93,Valor_construcció_més_serveis_unitari_€/m2,294.01
2021,3,Sants-Montjuïc,18,Sants,94,Valor_construcció_més_serveis_unitari_€/m2,279.99
2021,3,Sants-Montjuïc,18,Sants,95,Valor_construcció_més_serveis_unitari_€/m2,266.51
2021,3,Sants-Montjuïc,18,Sants,96,Valor_construcció_més_serveis_unitari_€/m2,234.24
2021,3,Sants-Montjuïc,18,Sants,97,Valor_construcció_més_serveis_unitari_€/m2,211.00
2021,3,Sants-Montjuïc,18,Sants,98,Valor_construcció_més_serveis_unitari_€/m2,256.99
2021,3,Sants-Montjuïc,18,Sants,99,Valor_construcció_més_serveis_unitari_€/m2,230.90
2021,3,Sants-Montjuïc,18,Sants,100,Valor_construcció_més_serveis_unitari_€/m2,239.68
2021,3,Sants-Montjuïc,18,Sants,101,Valor_construcció_més_serveis_unitari_€/m2,244.77
2021,3,Sants-Montjuïc,18,Sants,102,Valor_construcció_més_serveis_unitari_€/m2,272.06
2021,3,Sants-Montjuïc,18,Sants,103,Valor_construcció_més_serveis_unitari_€/m2,314.59
2021,3,Sants-Montjuïc,18,Sants,104,Valor_construcció_més_serveis_unitari_€/m2,255.54
2021,3,Sants-Montjuïc,18,Sants,105,Valor_construcció_més_serveis_unitari_€/m2,261.91
2021,3,Sants-Montjuïc,18,Sants,106,Valor_construcció_més_serveis_unitari_€/m2,228.78
2021,3,Sants-Montjuïc,18,Sants,107,Valor_construcció_més_serveis_unitari_€/m2,278.72
2021,3,Sants-Montjuïc,18,Sants,108,Valor_construcció_més_serveis_unitari_€/m2,238.08
2021,3,Sants-Montjuïc,18,Sants,109,Valor_construcció_més_serveis_unitari_€/m2,258.83
2021,3,Sants-Montjuïc,18,Sants,110,Valor_construcció_més_serveis_unitari_€/m2,252.46
2021,3,Sants-Montjuïc,18,Sants,111,Valor_construcció_més_serveis_unitari_€/m2,260.00
2021,3,Sants-Montjuïc,18,Sants,112,Valor_construcció_més_serveis_unitari_€/m2,303.92
2021,3,Sants-Montjuïc,18,Sants,113,Valor_construcció_més_serveis_unitari_€/m2,276.93
2021,3,Sants-Montjuïc,18,Sants,114,Valor_construcció_més_serveis_unitari_€/m2,294.86
2021,4,Les Corts,19,les Corts,1,Valor_construcció_més_serveis_unitari_€/m2,310.48
2021,4,Les Corts,19,les Corts,2,Valor_construcció_més_serveis_unitari_€/m2,373.29
2021,4,Les Corts,19,les Corts,3,Valor_construcció_més_serveis_unitari_€/m2,325.30
2021,4,Les Corts,19,les Corts,4,Valor_construcció_més_serveis_unitari_€/m2,304.75
2021,4,Les Corts,19,les Corts,5,Valor_construcció_més_serveis_unitari_€/m2,296.27
2021,4,Les Corts,19,les Corts,6,Valor_construcció_més_serveis_unitari_€/m2,314.49
2021,4,Les Corts,19,les Corts,7,Valor_construcció_més_serveis_unitari_€/m2,309.36
2021,4,Les Corts,19,les Corts,8,Valor_construcció_més_serveis_unitari_€/m2,295.24
2021,4,Les Corts,19,les Corts,9,Valor_construcció_més_serveis_unitari_€/m2,320.10
2021,4,Les Corts,19,les Corts,10,Valor_construcció_més_serveis_unitari_€/m2,337.10
2021,4,Les Corts,19,les Corts,11,Valor_construcció_més_serveis_unitari_€/m2,397.93
2021,4,Les Corts,19,les Corts,12,Valor_construcció_més_serveis_unitari_€/m2,322.71
2021,4,Les Corts,19,les Corts,13,Valor_construcció_més_serveis_unitari_€/m2,331.73
2021,4,Les Corts,19,les Corts,14,Valor_construcció_més_serveis_unitari_€/m2,397.32
2021,4,Les Corts,19,les Corts,15,Valor_construcció_més_serveis_unitari_€/m2,321.33
2021,4,Les Corts,19,les Corts,16,Valor_construcció_més_serveis_unitari_€/m2,294.94
2021,4,Les Corts,19,les Corts,17,Valor_construcció_més_serveis_unitari_€/m2,315.81
2021,4,Les Corts,19,les Corts,18,Valor_construcció_més_serveis_unitari_€/m2,308.53
2021,4,Les Corts,19,les Corts,19,Valor_construcció_més_serveis_unitari_€/m2,351.33
2021,4,Les Corts,19,les Corts,20,Valor_construcció_més_serveis_unitari_€/m2,304.31
2021,4,Les Corts,19,les Corts,21,Valor_construcció_més_serveis_unitari_€/m2,389.17
2021,4,Les Corts,19,les Corts,22,Valor_construcció_més_serveis_unitari_€/m2,350.65
2021,4,Les Corts,19,les Corts,23,Valor_construcció_més_serveis_unitari_€/m2,496.01
2021,4,Les Corts,19,les Corts,24,Valor_construcció_més_serveis_unitari_€/m2,449.37
2021,4,Les Corts,19,les Corts,25,Valor_construcció_més_serveis_unitari_€/m2,311.41
2021,4,Les Corts,19,les Corts,26,Valor_construcció_més_serveis_unitari_€/m2,295.38
2021,4,Les Corts,19,les Corts,27,Valor_construcció_més_serveis_unitari_€/m2,346.83
2021,4,Les Corts,19,les Corts,28,Valor_construcció_més_serveis_unitari_€/m2,271.91
2021,4,Les Corts,19,les Corts,29,Valor_construcció_més_serveis_unitari_€/m2,385.14
2021,4,Les Corts,19,les Corts,30,Valor_construcció_més_serveis_unitari_€/m2,346.64
2021,4,Les Corts,19,les Corts,31,Valor_construcció_més_serveis_unitari_€/m2,313.74
2021,4,Les Corts,19,les Corts,32,Valor_construcció_més_serveis_unitari_€/m2,298.43
2021,4,Les Corts,19,les Corts,33,Valor_construcció_més_serveis_unitari_€/m2,296.86
2021,4,Les Corts,19,les Corts,34,Valor_construcció_més_serveis_unitari_€/m2,400.65
2021,4,Les Corts,19,les Corts,35,Valor_construcció_més_serveis_unitari_€/m2,323.35
2021,4,Les Corts,20,la Maternitat i Sant Ramon,36,Valor_construcció_més_serveis_unitari_€/m2,256.50
2021,4,Les Corts,20,la Maternitat i Sant Ramon,37,Valor_construcció_més_serveis_unitari_€/m2,303.10
2021,4,Les Corts,20,la Maternitat i Sant Ramon,38,Valor_construcció_més_serveis_unitari_€/m2,312.10
2021,4,Les Corts,20,la Maternitat i Sant Ramon,39,Valor_construcció_més_serveis_unitari_€/m2,362.59
2021,4,Les Corts,20,la Maternitat i Sant Ramon,40,Valor_construcció_més_serveis_unitari_€/m2,275.16
2021,4,Les Corts,20,la Maternitat i Sant Ramon,41,Valor_construcció_més_serveis_unitari_€/m2,307.10
2021,4,Les Corts,20,la Maternitat i Sant Ramon,42,Valor_construcció_més_serveis_unitari_€/m2,304.79
2021,4,Les Corts,20,la Maternitat i Sant Ramon,43,Valor_construcció_més_serveis_unitari_€/m2,322.01
2021,4,Les Corts,20,la Maternitat i Sant Ramon,44,Valor_construcció_més_serveis_unitari_€/m2,317.83
2021,4,Les Corts,20,la Maternitat i Sant Ramon,45,Valor_construcció_més_serveis_unitari_€/m2,313.43
2021,4,Les Corts,20,la Maternitat i Sant Ramon,46,Valor_construcció_més_serveis_unitari_€/m2,319.67
2021,4,Les Corts,20,la Maternitat i Sant Ramon,47,Valor_construcció_més_serveis_unitari_€/m2,373.11
2021,4,Les Corts,20,la Maternitat i Sant Ramon,48,Valor_construcció_més_serveis_unitari_€/m2,316.86
2021,4,Les Corts,20,la Maternitat i Sant Ramon,49,Valor_construcció_més_serveis_unitari_€/m2,382.12
2021,4,Les Corts,20,la Maternitat i Sant Ramon,84,Valor_construcció_més_serveis_unitari_€/m2,362.82
2021,4,Les Corts,21,Pedralbes,50,Valor_construcció_més_serveis_unitari_€/m2,392.91
2021,4,Les Corts,21,Pedralbes,51,Valor_construcció_més_serveis_unitari_€/m2,305.95
2021,4,Les Corts,21,Pedralbes,52,Valor_construcció_més_serveis_unitari_€/m2,404.38
2021,4,Les Corts,21,Pedralbes,53,Valor_construcció_més_serveis_unitari_€/m2,426.37
2021,4,Les Corts,21,Pedralbes,54,Valor_construcció_més_serveis_unitari_€/m2,410.64
2021,4,Les Corts,21,Pedralbes,55,Valor_construcció_més_serveis_unitari_€/m2,354.59
2021,4,Les Corts,21,Pedralbes,56,Valor_construcció_més_serveis_unitari_€/m2,463.36
2021,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,Valor_construcció_més_serveis_unitari_€/m2,322.96
2021,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,Valor_construcció_més_serveis_unitari_€/m2,326.65
2021,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,Valor_construcció_més_serveis_unitari_€/m2,342.49
2021,5,Sarrià-Sant Gervasi,23,Sarrià,4,Valor_construcció_més_serveis_unitari_€/m2,430.19
2021,5,Sarrià-Sant Gervasi,23,Sarrià,5,Valor_construcció_més_serveis_unitari_€/m2,382.82
2021,5,Sarrià-Sant Gervasi,23,Sarrià,6,Valor_construcció_més_serveis_unitari_€/m2,472.42
2021,5,Sarrià-Sant Gervasi,23,Sarrià,7,Valor_construcció_més_serveis_unitari_€/m2,377.24
2021,5,Sarrià-Sant Gervasi,23,Sarrià,8,Valor_construcció_més_serveis_unitari_€/m2,423.15
2021,5,Sarrià-Sant Gervasi,23,Sarrià,9,Valor_construcció_més_serveis_unitari_€/m2,384.85
2021,5,Sarrià-Sant Gervasi,23,Sarrià,10,Valor_construcció_més_serveis_unitari_€/m2,330.12
2021,5,Sarrià-Sant Gervasi,23,Sarrià,11,Valor_construcció_més_serveis_unitari_€/m2,320.41
2021,5,Sarrià-Sant Gervasi,23,Sarrià,12,Valor_construcció_més_serveis_unitari_€/m2,356.69
2021,5,Sarrià-Sant Gervasi,23,Sarrià,13,Valor_construcció_més_serveis_unitari_€/m2,331.27
2021,5,Sarrià-Sant Gervasi,23,Sarrià,14,Valor_construcció_més_serveis_unitari_€/m2,402.41
2021,5,Sarrià-Sant Gervasi,23,Sarrià,15,Valor_construcció_més_serveis_unitari_€/m2,460.30
2021,5,Sarrià-Sant Gervasi,23,Sarrià,16,Valor_construcció_més_serveis_unitari_€/m2,319.68
2021,5,Sarrià-Sant Gervasi,23,Sarrià,17,Valor_construcció_més_serveis_unitari_€/m2,391.62
2021,5,Sarrià-Sant Gervasi,23,Sarrià,18,Valor_construcció_més_serveis_unitari_€/m2,376.83
2021,5,Sarrià-Sant Gervasi,23,Sarrià,19,Valor_construcció_més_serveis_unitari_€/m2,419.62
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,Valor_construcció_més_serveis_unitari_€/m2,367.04
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,Valor_construcció_més_serveis_unitari_€/m2,611.21
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,Valor_construcció_més_serveis_unitari_€/m2,432.68
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,Valor_construcció_més_serveis_unitari_€/m2,336.65
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,Valor_construcció_més_serveis_unitari_€/m2,415.56
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,Valor_construcció_més_serveis_unitari_€/m2,410.70
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,Valor_construcció_més_serveis_unitari_€/m2,413.11
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,Valor_construcció_més_serveis_unitari_€/m2,454.97
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,Valor_construcció_més_serveis_unitari_€/m2,444.72
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,Valor_construcció_més_serveis_unitari_€/m2,442.66
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,Valor_construcció_més_serveis_unitari_€/m2,446.67
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,Valor_construcció_més_serveis_unitari_€/m2,459.55
